date,year,state,region,lat,lng,rainfall,onset,onset_date,break_spell,break_duration,heavy_rain,heavy_rain_class
2025-01-10,2025,Punjab,Punjab_Station,31.1471,75.3412,0.0,0,2025-06-22,0,0,0,None/Moderate
2025-01-11,2025,Punjab,Punjab_Station,31.1471,75.3412,0.0,0,2025-06-22,0,0,0,None/Moderate
2025-01-12,2025,Punjab,Punjab_Station,31.1471,75.3412,1.8688381910324097,0,2025-06-22,0,0,0,None/Moderate
2025-01-13,2025,Punjab,Punjab_Station,31.1471,75.3412,0.0,0,2025-06-22,0,0,0,None/Moderate
2025-01-14,2025,Punjab,Punjab_Station,31.1471,75.3412,0.0,0,2025-06-22,0,0,0,None/Moderate
2025-01-15,2025,Punjab,Punjab_Station,31.1471,75.3412,0.0,0,2025-06-22,0,0,0,None/Moderate
2025-01-16,2025,Punjab,Punjab_Station,31.1471,75.3412,0.0,0,2025-06-22,0,0,0,None/Moderate
2025-01-17,2025,Punjab,Punjab_Station,31.1471,75.3412,0.0,0,2025-06-22,0,0,0,None/Moderate
2025-01-18,2025,Punjab,Punjab_Station,31.1471,75.3412,0.0,0,2025-06-22,0,0,0,None/Moderate
2025-01-19,2025,Punjab,Punjab_Station,31.1471,75.3412,0.0,0,2025-06-22,0,0,0,None/Moderate
2025-01-20,2025,Punjab,Punjab_Station,31.1471,75.3412,0.0,0,2025-06-22,0,0,0,None/Moderate
2025-01-21,2025,Punjab,Punjab_Station,31.1471,75.3412,0.0,0,2025-06-22,0,0,0,None/Moderate
2025-01-22,2025,Punjab,Punjab_Station,31.1471,75.3412,0.0,0,2025-06-22,0,0,0,None/Moderate
2025-01-23,2025,Punjab,Punjab_Station,31.1471,75.3412,0.0,0,2025-06-22,0,0,0,None/Moderate
2025-01-24,2025,Punjab,Punjab_Station,31.1471,75.3412,0.0,0,2025-06-22,0,0,0,None/Moderate
2025-01-25,2025,Punjab,Punjab_Station,31.1471,75.3412,0.0,0,2025-06-22,0,0,0,None/Moderate
2025-01-26,2025,Punjab,Punjab_Station,31.1471,75.3412,0.0,0,2025-06-22,0,0,0,None/Moderate
2025-01-27,2025,Punjab,Punjab_Station,31.1471,75.3412,0.0,0,2025-06-22,0,0,0,None/Moderate
2025-01-28,2025,Punjab,Punjab_Station,31.1471,75.3412,0.0,0,2025-06-22,0,0,0,None/Moderate
2025-01-29,2025,Punjab,Punjab_Station,31.1471,75.3412,0.0,0,2025-06-22,0,0,0,None/Moderate
2025-01-30,2025,Punjab,Punjab_Station,31.1471,75.3412,0.0,0,2025-06-22,0,0,0,None/Moderate
2025-01-31,2025,Punjab,Punjab_Station,31.1471,75.3412,0.0,0,2025-06-22,0,0,0,None/Moderate
2025-02-01,2025,Punjab,Punjab_Station,31.1471,75.3412,0.0,0,2025-06-22,0,0,0,None/Moderate
2025-02-02,2025,Punjab,Punjab_Station,31.1471,75.3412,0.0,0,2025-06-22,0,0,0,None/Moderate
2025-02-03,2025,Punjab,Punjab_Station,31.1471,75.3412,0.0,0,2025-06-22,0,0,0,None/Moderate
2025-02-04,2025,Punjab,Punjab_Station,31.1471,75.3412,0.0,0,2025-06-22,0,0,0,None/Moderate
2025-02-05,2025,Punjab,Punjab_Station,31.1471,75.3412,2.3167150020599365,0,2025-06-22,0,0,0,None/Moderate
2025-02-06,2025,Punjab,Punjab_Station,31.1471,75.3412,0.0,0,2025-06-22,0,0,0,None/Moderate
2025-02-07,2025,Punjab,Punjab_Station,31.1471,75.3412,0.0,0,2025-06-22,0,0,0,None/Moderate
2025-02-08,2025,Punjab,Punjab_Station,31.1471,75.3412,0.0,0,2025-06-22,0,0,0,None/Moderate
2025-02-09,2025,Punjab,Punjab_Station,31.1471,75.3412,0.0,0,2025-06-22,0,0,0,None/Moderate
2025-02-10,2025,Punjab,Punjab_Station,31.1471,75.3412,0.0,0,2025-06-22,0,0,0,None/Moderate
2025-02-11,2025,Punjab,Punjab_Station,31.1471,75.3412,0.0,0,2025-06-22,0,0,0,None/Moderate
2025-02-12,2025,Punjab,Punjab_Station,31.1471,75.3412,0.0,0,2025-06-22,0,0,0,None/Moderate
2025-02-13,2025,Punjab,Punjab_Station,31.1471,75.3412,0.0,0,2025-06-22,0,0,0,None/Moderate
2025-02-14,2025,Punjab,Punjab_Station,31.1471,75.3412,0.0,0,2025-06-22,0,0,0,None/Moderate
2025-02-15,2025,Punjab,Punjab_Station,31.1471,75.3412,0.0,0,2025-06-22,0,0,0,None/Moderate
2025-02-16,2025,Punjab,Punjab_Station,31.1471,75.3412,0.0,0,2025-06-22,0,0,0,None/Moderate
2025-02-17,2025,Punjab,Punjab_Station,31.1471,75.3412,0.0,0,2025-06-22,0,0,0,None/Moderate
2025-02-18,2025,Punjab,Punjab_Station,31.1471,75.3412,0.0,0,2025-06-22,0,0,0,None/Moderate
2025-02-19,2025,Punjab,Punjab_Station,31.1471,75.3412,0.0,0,2025-06-22,0,0,0,None/Moderate
2025-02-20,2025,Punjab,Punjab_Station,31.1471,75.3412,5.777756214141846,0,2025-06-22,0,0,0,None/Moderate
2025-02-21,2025,Punjab,Punjab_Station,31.1471,75.3412,9.699398040771484,0,2025-06-22,0,0,0,None/Moderate
2025-02-22,2025,Punjab,Punjab_Station,31.1471,75.3412,0.0,0,2025-06-22,0,0,0,None/Moderate
2025-02-23,2025,Punjab,Punjab_Station,31.1471,75.3412,0.0,0,2025-06-22,0,0,0,None/Moderate
2025-02-24,2025,Punjab,Punjab_Station,31.1471,75.3412,0.0,0,2025-06-22,0,0,0,None/Moderate
2025-02-25,2025,Punjab,Punjab_Station,31.1471,75.3412,0.0,0,2025-06-22,0,0,0,None/Moderate
2025-02-26,2025,Punjab,Punjab_Station,31.1471,75.3412,0.3855833411216736,0,2025-06-22,0,0,0,None/Moderate
2025-02-27,2025,Punjab,Punjab_Station,31.1471,75.3412,0.0,0,2025-06-22,0,0,0,None/Moderate
2025-02-28,2025,Punjab,Punjab_Station,31.1471,75.3412,34.4366455078125,0,2025-06-22,0,0,0,None/Moderate
2025-03-01,2025,Punjab,Punjab_Station,31.1471,75.3412,13.720807075500488,0,2025-06-22,0,0,0,None/Moderate
2025-03-02,2025,Punjab,Punjab_Station,31.1471,75.3412,0.0,0,2025-06-22,0,0,0,None/Moderate
2025-03-03,2025,Punjab,Punjab_Station,31.1471,75.3412,0.0,0,2025-06-22,0,0,0,None/Moderate
2025-03-04,2025,Punjab,Punjab_Station,31.1471,75.3412,1.2829495668411255,0,2025-06-22,0,0,0,None/Moderate
2025-03-05,2025,Punjab,Punjab_Station,31.1471,75.3412,0.0,0,2025-06-22,0,0,0,None/Moderate
2025-03-06,2025,Punjab,Punjab_Station,31.1471,75.3412,0.0,0,2025-06-22,0,0,0,None/Moderate
2025-03-07,2025,Punjab,Punjab_Station,31.1471,75.3412,0.0,0,2025-06-22,0,0,0,None/Moderate
2025-03-08,2025,Punjab,Punjab_Station,31.1471,75.3412,0.0,0,2025-06-22,0,0,0,None/Moderate
2025-03-09,2025,Punjab,Punjab_Station,31.1471,75.3412,0.0,0,2025-06-22,0,0,0,None/Moderate
2025-03-10,2025,Punjab,Punjab_Station,31.1471,75.3412,0.0,0,2025-06-22,0,0,0,None/Moderate
2025-03-11,2025,Punjab,Punjab_Station,31.1471,75.3412,0.0,0,2025-06-22,0,0,0,None/Moderate
2025-03-12,2025,Punjab,Punjab_Station,31.1471,75.3412,0.0,0,2025-06-22,0,0,0,None/Moderate
2025-03-13,2025,Punjab,Punjab_Station,31.1471,75.3412,0.0,0,2025-06-22,0,0,0,None/Moderate
2025-03-14,2025,Punjab,Punjab_Station,31.1471,75.3412,0.0,0,2025-06-22,0,0,0,None/Moderate
2025-03-15,2025,Punjab,Punjab_Station,31.1471,75.3412,0.0,0,2025-06-22,0,0,0,None/Moderate
2025-03-16,2025,Punjab,Punjab_Station,31.1471,75.3412,0.1263912469148636,0,2025-06-22,0,0,0,None/Moderate
2025-03-17,2025,Punjab,Punjab_Station,31.1471,75.3412,0.0,0,2025-06-22,0,0,0,None/Moderate
2025-03-18,2025,Punjab,Punjab_Station,31.1471,75.3412,0.0,0,2025-06-22,0,0,0,None/Moderate
2025-03-19,2025,Punjab,Punjab_Station,31.1471,75.3412,0.0,0,2025-06-22,0,0,0,None/Moderate
2025-03-20,2025,Punjab,Punjab_Station,31.1471,75.3412,0.0,0,2025-06-22,0,0,0,None/Moderate
2025-03-21,2025,Punjab,Punjab_Station,31.1471,75.3412,0.0,0,2025-06-22,0,0,0,None/Moderate
2025-03-22,2025,Punjab,Punjab_Station,31.1471,75.3412,0.0,0,2025-06-22,0,0,0,None/Moderate
2025-03-23,2025,Punjab,Punjab_Station,31.1471,75.3412,0.0,0,2025-06-22,0,0,0,None/Moderate
2025-03-24,2025,Punjab,Punjab_Station,31.1471,75.3412,0.0,0,2025-06-22,0,0,0,None/Moderate
2025-03-25,2025,Punjab,Punjab_Station,31.1471,75.3412,0.0,0,2025-06-22,0,0,0,None/Moderate
2025-03-26,2025,Punjab,Punjab_Station,31.1471,75.3412,0.0,0,2025-06-22,0,0,0,None/Moderate
2025-03-27,2025,Punjab,Punjab_Station,31.1471,75.3412,0.0,0,2025-06-22,0,0,0,None/Moderate
2025-03-28,2025,Punjab,Punjab_Station,31.1471,75.3412,0.0,0,2025-06-22,0,0,0,None/Moderate
2025-03-29,2025,Punjab,Punjab_Station,31.1471,75.3412,0.0,0,2025-06-22,0,0,0,None/Moderate
2025-03-30,2025,Punjab,Punjab_Station,31.1471,75.3412,0.0,0,2025-06-22,0,0,0,None/Moderate
2025-03-31,2025,Punjab,Punjab_Station,31.1471,75.3412,0.0,0,2025-06-22,0,0,0,None/Moderate
2025-04-01,2025,Punjab,Punjab_Station,31.1471,75.3412,0.0,0,2025-06-22,0,0,0,None/Moderate
2025-04-02,2025,Punjab,Punjab_Station,31.1471,75.3412,0.0,0,2025-06-22,0,0,0,None/Moderate
2025-04-03,2025,Punjab,Punjab_Station,31.1471,75.3412,0.0,0,2025-06-22,0,0,0,None/Moderate
2025-04-04,2025,Punjab,Punjab_Station,31.1471,75.3412,0.0,0,2025-06-22,0,0,0,None/Moderate
2025-04-05,2025,Punjab,Punjab_Station,31.1471,75.3412,0.0,0,2025-06-22,0,0,0,None/Moderate
2025-04-06,2025,Punjab,Punjab_Station,31.1471,75.3412,0.0,0,2025-06-22,0,0,0,None/Moderate
2025-04-07,2025,Punjab,Punjab_Station,31.1471,75.3412,0.0,0,2025-06-22,0,0,0,None/Moderate
2025-04-08,2025,Punjab,Punjab_Station,31.1471,75.3412,0.0,0,2025-06-22,0,0,0,None/Moderate
2025-04-09,2025,Punjab,Punjab_Station,31.1471,75.3412,0.0,0,2025-06-22,0,0,0,None/Moderate
2025-04-10,2025,Punjab,Punjab_Station,31.1471,75.3412,0.0,0,2025-06-22,0,0,0,None/Moderate
2025-04-11,2025,Punjab,Punjab_Station,31.1471,75.3412,0.8202494978904724,0,2025-06-22,0,0,0,None/Moderate
2025-04-12,2025,Punjab,Punjab_Station,31.1471,75.3412,1.5423333644866943,0,2025-06-22,0,0,0,None/Moderate
2025-04-13,2025,Punjab,Punjab_Station,31.1471,75.3412,0.0,0,2025-06-22,0,0,0,None/Moderate
2025-04-14,2025,Punjab,Punjab_Station,31.1471,75.3412,0.0,0,2025-06-22,0,0,0,None/Moderate
2025-04-15,2025,Punjab,Punjab_Station,31.1471,75.3412,0.0,0,2025-06-22,0,0,0,None/Moderate
2025-04-16,2025,Punjab,Punjab_Station,31.1471,75.3412,0.0,0,2025-06-22,0,0,0,None/Moderate
2025-04-17,2025,Punjab,Punjab_Station,31.1471,75.3412,1.0025166273117065,0,2025-06-22,0,0,0,None/Moderate
2025-04-18,2025,Punjab,Punjab_Station,31.1471,75.3412,0.0,0,2025-06-22,0,0,0,None/Moderate
2025-04-19,2025,Punjab,Punjab_Station,31.1471,75.3412,0.0,0,2025-06-22,0,0,0,None/Moderate
2025-04-20,2025,Punjab,Punjab_Station,31.1471,75.3412,0.0,0,2025-06-22,0,0,0,None/Moderate
2025-04-21,2025,Punjab,Punjab_Station,31.1471,75.3412,0.0,0,2025-06-22,0,0,0,None/Moderate
2025-04-22,2025,Punjab,Punjab_Station,31.1471,75.3412,0.0,0,2025-06-22,0,0,0,None/Moderate
2025-04-23,2025,Punjab,Punjab_Station,31.1471,75.3412,0.0,0,2025-06-22,0,0,0,None/Moderate
2025-04-24,2025,Punjab,Punjab_Station,31.1471,75.3412,0.0,0,2025-06-22,0,0,0,None/Moderate
2025-04-25,2025,Punjab,Punjab_Station,31.1471,75.3412,0.0,0,2025-06-22,0,0,0,None/Moderate
2025-04-26,2025,Punjab,Punjab_Station,31.1471,75.3412,0.0,0,2025-06-22,0,0,0,None/Moderate
2025-04-27,2025,Punjab,Punjab_Station,31.1471,75.3412,0.0,0,2025-06-22,0,0,0,None/Moderate
2025-04-28,2025,Punjab,Punjab_Station,31.1471,75.3412,0.0,0,2025-06-22,0,0,0,None/Moderate
2025-04-29,2025,Punjab,Punjab_Station,31.1471,75.3412,0.0,0,2025-06-22,0,0,0,None/Moderate
2025-04-30,2025,Punjab,Punjab_Station,31.1471,75.3412,0.0,0,2025-06-22,0,0,0,None/Moderate
2025-05-01,2025,Punjab,Punjab_Station,31.1471,75.3412,0.0,0,2025-06-22,0,0,0,None/Moderate
2025-05-02,2025,Punjab,Punjab_Station,31.1471,75.3412,5.685624599456787,0,2025-06-22,0,0,0,None/Moderate
2025-05-03,2025,Punjab,Punjab_Station,31.1471,75.3412,0.0,0,2025-06-22,0,0,0,None/Moderate
2025-05-04,2025,Punjab,Punjab_Station,31.1471,75.3412,0.0,0,2025-06-22,0,0,0,None/Moderate
2025-05-05,2025,Punjab,Punjab_Station,31.1471,75.3412,2.3711459636688232,0,2025-06-22,0,0,0,None/Moderate
2025-05-06,2025,Punjab,Punjab_Station,31.1471,75.3412,0.0,0,2025-06-22,0,0,0,None/Moderate
2025-05-07,2025,Punjab,Punjab_Station,31.1471,75.3412,0.0,0,2025-06-22,0,0,0,None/Moderate
2025-05-08,2025,Punjab,Punjab_Station,31.1471,75.3412,2.6990833282470703,0,2025-06-22,0,0,0,None/Moderate
2025-05-09,2025,Punjab,Punjab_Station,31.1471,75.3412,0.0,0,2025-06-22,0,0,0,None/Moderate
2025-05-10,2025,Punjab,Punjab_Station,31.1471,75.3412,0.0,0,2025-06-22,0,0,0,None/Moderate
2025-05-11,2025,Punjab,Punjab_Station,31.1471,75.3412,0.0,0,2025-06-22,0,0,0,None/Moderate
2025-05-12,2025,Punjab,Punjab_Station,31.1471,75.3412,3.3228156566619873,0,2025-06-22,0,0,0,None/Moderate
2025-05-13,2025,Punjab,Punjab_Station,31.1471,75.3412,0.0,0,2025-06-22,0,0,0,None/Moderate
2025-05-14,2025,Punjab,Punjab_Station,31.1471,75.3412,0.0,0,2025-06-22,0,0,0,None/Moderate
2025-05-15,2025,Punjab,Punjab_Station,31.1471,75.3412,0.0,0,2025-06-22,0,0,0,None/Moderate
2025-05-16,2025,Punjab,Punjab_Station,31.1471,75.3412,0.0,0,2025-06-22,0,0,0,None/Moderate
2025-05-17,2025,Punjab,Punjab_Station,31.1471,75.3412,0.0,0,2025-06-22,0,0,0,None/Moderate
2025-05-18,2025,Punjab,Punjab_Station,31.1471,75.3412,0.0,0,2025-06-22,0,0,0,None/Moderate
2025-05-19,2025,Punjab,Punjab_Station,31.1471,75.3412,5.166816234588623,0,2025-06-22,0,0,0,None/Moderate
2025-05-20,2025,Punjab,Punjab_Station,31.1471,75.3412,0.0,0,2025-06-22,0,0,0,None/Moderate
2025-05-21,2025,Punjab,Punjab_Station,31.1471,75.3412,0.0,0,2025-06-22,0,0,0,None/Moderate
2025-05-22,2025,Punjab,Punjab_Station,31.1471,75.3412,0.0,0,2025-06-22,0,0,0,None/Moderate
2025-05-23,2025,Punjab,Punjab_Station,31.1471,75.3412,0.0,0,2025-06-22,0,0,0,None/Moderate
2025-05-24,2025,Punjab,Punjab_Station,31.1471,75.3412,0.0,0,2025-06-22,0,0,0,None/Moderate
2025-05-25,2025,Punjab,Punjab_Station,31.1471,75.3412,15.668740272521973,0,2025-06-22,0,0,0,None/Moderate
2025-05-26,2025,Punjab,Punjab_Station,31.1471,75.3412,0.0,0,2025-06-22,0,0,0,None/Moderate
2025-05-27,2025,Punjab,Punjab_Station,31.1471,75.3412,0.0,0,2025-06-22,0,0,0,None/Moderate
2025-05-28,2025,Punjab,Punjab_Station,31.1471,75.3412,0.0,0,2025-06-22,0,0,0,None/Moderate
2025-05-29,2025,Punjab,Punjab_Station,31.1471,75.3412,0.0,0,2025-06-22,0,0,0,None/Moderate
2025-05-30,2025,Punjab,Punjab_Station,31.1471,75.3412,1.78104829788208,0,2025-06-22,0,0,0,None/Moderate
2025-05-31,2025,Punjab,Punjab_Station,31.1471,75.3412,0.0,0,2025-06-22,0,0,0,None/Moderate
2025-06-01,2025,Punjab,Punjab_Station,31.1471,75.3412,0.0,0,2025-06-22,0,0,0,None/Moderate
2025-06-02,2025,Punjab,Punjab_Station,31.1471,75.3412,0.0,0,2025-06-22,0,1,0,None/Moderate
2025-06-03,2025,Punjab,Punjab_Station,31.1471,75.3412,8.018321990966797,0,2025-06-22,0,0,0,None/Moderate
2025-06-04,2025,Punjab,Punjab_Station,31.1471,75.3412,2.07621693611145,0,2025-06-22,0,0,0,None/Moderate
2025-06-05,2025,Punjab,Punjab_Station,31.1471,75.3412,0.0,0,2025-06-22,1,1,0,None/Moderate
2025-06-06,2025,Punjab,Punjab_Station,31.1471,75.3412,0.0,0,2025-06-22,1,2,0,None/Moderate
2025-06-07,2025,Punjab,Punjab_Station,31.1471,75.3412,0.0,0,2025-06-22,1,3,0,None/Moderate
2025-06-08,2025,Punjab,Punjab_Station,31.1471,75.3412,0.0,0,2025-06-22,1,4,0,None/Moderate
2025-06-09,2025,Punjab,Punjab_Station,31.1471,75.3412,0.0,0,2025-06-22,1,5,0,None/Moderate
2025-06-10,2025,Punjab,Punjab_Station,31.1471,75.3412,0.0,0,2025-06-22,1,6,0,None/Moderate
2025-06-11,2025,Punjab,Punjab_Station,31.1471,75.3412,0.0,0,2025-06-22,1,7,0,None/Moderate
2025-06-12,2025,Punjab,Punjab_Station,31.1471,75.3412,0.0,0,2025-06-22,1,8,0,None/Moderate
2025-06-13,2025,Punjab,Punjab_Station,31.1471,75.3412,0.0,0,2025-06-22,1,9,0,None/Moderate
2025-06-14,2025,Punjab,Punjab_Station,31.1471,75.3412,1.233866810798645,0,2025-06-22,0,0,0,None/Moderate
2025-06-15,2025,Punjab,Punjab_Station,31.1471,75.3412,0.0,0,2025-06-22,0,1,0,None/Moderate
2025-06-16,2025,Punjab,Punjab_Station,31.1471,75.3412,0.0,0,2025-06-22,0,2,0,None/Moderate
2025-06-17,2025,Punjab,Punjab_Station,31.1471,75.3412,5.0405592918396,0,2025-06-22,0,0,0,None/Moderate
2025-06-18,2025,Punjab,Punjab_Station,31.1471,75.3412,0.45500844717025757,0,2025-06-22,0,1,0,None/Moderate
2025-06-19,2025,Punjab,Punjab_Station,31.1471,75.3412,3.470250129699707,0,2025-06-22,0,0,0,None/Moderate
2025-06-20,2025,Punjab,Punjab_Station,31.1471,75.3412,0.0,0,2025-06-22,0,1,0,None/Moderate
2025-06-21,2025,Punjab,Punjab_Station,31.1471,75.3412,13.881000518798828,0,2025-06-22,0,0,0,None/Moderate
2025-06-22,2025,Punjab,Punjab_Station,31.1471,75.3412,9.832375526428223,1,2025-06-22,0,0,0,None/Moderate
2025-06-23,2025,Punjab,Punjab_Station,31.1471,75.3412,0.0,0,2025-06-22,0,1,0,None/Moderate
2025-06-24,2025,Punjab,Punjab_Station,31.1471,75.3412,0.3855833411216736,0,2025-06-22,0,2,0,None/Moderate
2025-06-25,2025,Punjab,Punjab_Station,31.1471,75.3412,5.594498157501221,0,2025-06-22,0,0,0,None/Moderate
2025-06-26,2025,Punjab,Punjab_Station,31.1471,75.3412,22.363832473754883,0,2025-06-22,0,0,0,None/Moderate
2025-06-27,2025,Punjab,Punjab_Station,31.1471,75.3412,15.185806274414062,0,2025-06-22,0,0,0,None/Moderate
2025-06-28,2025,Punjab,Punjab_Station,31.1471,75.3412,0.0,0,2025-06-22,0,1,0,None/Moderate
2025-06-29,2025,Punjab,Punjab_Station,31.1471,75.3412,15.812457084655762,0,2025-06-22,0,0,0,None/Moderate
2025-06-30,2025,Punjab,Punjab_Station,31.1471,75.3412,32.52128982543945,0,2025-06-22,0,0,0,None/Moderate
2025-07-01,2025,Punjab,Punjab_Station,31.1471,75.3412,12.938190460205078,0,2025-06-22,0,0,0,None/Moderate
2025-07-02,2025,Punjab,Punjab_Station,31.1471,75.3412,0.0,0,2025-06-22,1,1,0,None/Moderate
2025-07-03,2025,Punjab,Punjab_Station,31.1471,75.3412,0.0,0,2025-06-22,1,2,0,None/Moderate
2025-07-04,2025,Punjab,Punjab_Station,31.1471,75.3412,0.0,0,2025-06-22,1,3,0,None/Moderate
2025-07-05,2025,Punjab,Punjab_Station,31.1471,75.3412,12.948369979858398,0,2025-06-22,0,0,0,None/Moderate
2025-07-06,2025,Punjab,Punjab_Station,31.1471,75.3412,19.796831130981445,0,2025-06-22,0,0,0,None/Moderate
2025-07-07,2025,Punjab,Punjab_Station,31.1471,75.3412,1.129209041595459,0,2025-06-22,0,0,0,None/Moderate
2025-07-08,2025,Punjab,Punjab_Station,31.1471,75.3412,0.0,0,2025-06-22,0,1,0,None/Moderate
2025-07-09,2025,Punjab,Punjab_Station,31.1471,75.3412,0.0,0,2025-06-22,0,2,0,None/Moderate
2025-07-10,2025,Punjab,Punjab_Station,31.1471,75.3412,36.19502639770508,0,2025-06-22,0,0,0,None/Moderate
2025-07-11,2025,Punjab,Punjab_Station,31.1471,75.3412,6.2674994468688965,0,2025-06-22,0,0,0,None/Moderate
2025-07-12,2025,Punjab,Punjab_Station,31.1471,75.3412,7.900965690612793,0,2025-06-22,0,0,0,None/Moderate
2025-07-13,2025,Punjab,Punjab_Station,31.1471,75.3412,0.0,0,2025-06-22,0,1,0,None/Moderate
2025-07-14,2025,Punjab,Punjab_Station,31.1471,75.3412,0.0,0,2025-06-22,0,2,0,None/Moderate
2025-07-15,2025,Punjab,Punjab_Station,31.1471,75.3412,5.987264633178711,0,2025-06-22,0,0,0,None/Moderate
2025-07-16,2025,Punjab,Punjab_Station,31.1471,75.3412,3.956089496612549,0,2025-06-22,0,0,0,None/Moderate
2025-07-17,2025,Punjab,Punjab_Station,31.1471,75.3412,1.1332803964614868,0,2025-06-22,0,0,0,None/Moderate
2025-07-18,2025,Punjab,Punjab_Station,31.1471,75.3412,0.0,0,2025-06-22,1,1,0,None/Moderate
2025-07-19,2025,Punjab,Punjab_Station,31.1471,75.3412,0.0,0,2025-06-22,1,2,0,None/Moderate
2025-07-20,2025,Punjab,Punjab_Station,31.1471,75.3412,0.0,0,2025-06-22,1,3,0,None/Moderate
2025-07-21,2025,Punjab,Punjab_Station,31.1471,75.3412,37.787166595458984,0,2025-06-22,0,0,0,None/Moderate
2025-07-22,2025,Punjab,Punjab_Station,31.1471,75.3412,39.61107635498047,0,2025-06-22,0,0,0,None/Moderate
2025-07-23,2025,Punjab,Punjab_Station,31.1471,75.3412,22.432552337646484,0,2025-06-22,0,0,0,None/Moderate
2025-07-24,2025,Punjab,Punjab_Station,31.1471,75.3412,13.083475112915039,0,2025-06-22,0,0,0,None/Moderate
2025-07-25,2025,Punjab,Punjab_Station,31.1471,75.3412,0.7718366980552673,0,2025-06-22,1,1,0,None/Moderate
2025-07-26,2025,Punjab,Punjab_Station,31.1471,75.3412,0.0,0,2025-06-22,1,2,0,None/Moderate
2025-07-27,2025,Punjab,Punjab_Station,31.1471,75.3412,0.0,0,2025-06-22,1,3,0,None/Moderate
2025-07-28,2025,Punjab,Punjab_Station,31.1471,75.3412,32.00341796875,0,2025-06-22,0,0,0,None/Moderate
2025-07-29,2025,Punjab,Punjab_Station,31.1471,75.3412,2.120708465576172,0,2025-06-22,0,0,0,None/Moderate
2025-07-30,2025,Punjab,Punjab_Station,31.1471,75.3412,5.2053751945495605,0,2025-06-22,0,0,0,None/Moderate
2025-07-31,2025,Punjab,Punjab_Station,31.1471,75.3412,9.110921859741211,0,2025-06-22,0,0,0,None/Moderate
2025-08-01,2025,Punjab,Punjab_Station,31.1471,75.3412,28.109455108642578,0,2025-06-22,0,0,0,None/Moderate
2025-08-02,2025,Punjab,Punjab_Station,31.1471,75.3412,38.520572662353516,0,2025-06-22,0,0,0,None/Moderate
2025-08-03,2025,Punjab,Punjab_Station,31.1471,75.3412,5.767024517059326,0,2025-06-22,0,0,0,None/Moderate
2025-08-04,2025,Punjab,Punjab_Station,31.1471,75.3412,5.3860979080200195,0,2025-06-22,0,0,0,None/Moderate
2025-08-05,2025,Punjab,Punjab_Station,31.1471,75.3412,7.375166416168213,0,2025-06-22,0,0,0,None/Moderate
2025-08-06,2025,Punjab,Punjab_Station,31.1471,75.3412,23.713375091552734,0,2025-06-22,0,0,0,None/Moderate
2025-08-07,2025,Punjab,Punjab_Station,31.1471,75.3412,0.0,0,2025-06-22,1,1,0,None/Moderate
2025-08-08,2025,Punjab,Punjab_Station,31.1471,75.3412,0.0,0,2025-06-22,1,2,0,None/Moderate
2025-08-09,2025,Punjab,Punjab_Station,31.1471,75.3412,0.0,0,2025-06-22,1,3,0,None/Moderate
2025-08-10,2025,Punjab,Punjab_Station,31.1471,75.3412,16.965667724609375,0,2025-06-22,0,0,0,None/Moderate
2025-08-11,2025,Punjab,Punjab_Station,31.1471,75.3412,31.317358016967773,0,2025-06-22,0,0,0,None/Moderate
2025-08-12,2025,Punjab,Punjab_Station,31.1471,75.3412,19.984905242919922,0,2025-06-22,0,0,0,None/Moderate
2025-08-13,2025,Punjab,Punjab_Station,31.1471,75.3412,2.213937997817993,0,2025-06-22,0,0,0,None/Moderate
2025-08-14,2025,Punjab,Punjab_Station,31.1471,75.3412,6.836920261383057,0,2025-06-22,0,0,0,None/Moderate
2025-08-15,2025,Punjab,Punjab_Station,31.1471,75.3412,18.60855484008789,0,2025-06-22,0,0,0,None/Moderate
2025-08-16,2025,Punjab,Punjab_Station,31.1471,75.3412,11.280081748962402,0,2025-06-22,0,0,0,None/Moderate
2025-08-17,2025,Punjab,Punjab_Station,31.1471,75.3412,71.52571105957031,0,2025-06-22,0,0,1,Heavy
2025-08-18,2025,Punjab,Punjab_Station,31.1471,75.3412,1.7351250648498535,0,2025-06-22,0,0,0,None/Moderate
2025-08-19,2025,Punjab,Punjab_Station,31.1471,75.3412,5.860867023468018,0,2025-06-22,0,0,0,None/Moderate
2025-08-20,2025,Punjab,Punjab_Station,31.1471,75.3412,1.5423333644866943,0,2025-06-22,0,0,0,None/Moderate
2025-08-21,2025,Punjab,Punjab_Station,31.1471,75.3412,15.902242660522461,0,2025-06-22,0,0,0,None/Moderate
2025-08-22,2025,Punjab,Punjab_Station,31.1471,75.3412,2.633655309677124,0,2025-06-22,0,0,0,None/Moderate
2025-08-23,2025,Punjab,Punjab_Station,31.1471,75.3412,15.230541229248047,0,2025-06-22,0,0,0,None/Moderate
2025-08-24,2025,Punjab,Punjab_Station,31.1471,75.3412,90.64253997802734,0,2025-06-22,0,0,1,Heavy
2025-08-25,2025,Punjab,Punjab_Station,31.1471,75.3412,101.75056457519531,0,2025-06-22,0,0,1,Heavy
2025-08-26,2025,Punjab,Punjab_Station,31.1471,75.3412,55.0490837097168,0,2025-06-22,0,0,0,None/Moderate
2025-08-27,2025,Punjab,Punjab_Station,31.1471,75.3412,38.87886428833008,0,2025-06-22,0,0,0,None/Moderate
