subdivision,year,month,monthly_rainfall_mm,monthly_normal_mm,anomaly_mm,pct_of_normal
EAST MADHYA PRADESH,2011,SEP,276.5,194.23652173913044,82.26347826086956,142.35221961570832
EAST MADHYA PRADESH,2012,SEP,172.6,194.23652173913044,-21.636521739130444,88.86073455938971
EAST MADHYA PRADESH,2013,SEP,78.0,194.23652173913044,-116.23652173913044,40.15722651003707
EAST MADHYA PRADESH,2014,SEP,139.6,194.23652173913044,-54.636521739130444,71.87113872822019
EAST MADHYA PRADESH,2015,SEP,71.6,194.23652173913044,-122.63652173913044,36.86227459126479
GUJARAT REGION,1901,SEP,18.1,148.84173913043477,-130.74173913043478,12.160567395774912
GUJARAT REGION,1902,SEP,281.2,148.84173913043477,132.3582608695652,188.92550009347542
GUJARAT REGION,1903,SEP,183.2,148.84173913043477,34.358260869565214,123.08375397270517
GUJARAT REGION,1904,SEP,138.0,148.84173913043477,-10.841739130434775,92.71592821088053
GUJARAT REGION,1905,SEP,81.3,148.84173913043477,-67.54173913043478,54.621775098149186
GUJARAT REGION,1906,SEP,134.8,148.84173913043477,-14.041739130434763,90.56599364367173
GUJARAT REGION,1907,SEP,17.5,148.84173913043477,-131.34173913043477,11.757454664423257
GUJARAT REGION,1908,SEP,25.1,148.84173913043477,-123.74173913043478,16.863549261544218
GUJARAT REGION,1909,SEP,143.3,148.84173913043477,-5.541739130434763,96.27675733782016
GUJARAT REGION,1910,SEP,44.7,148.84173913043477,-104.14173913043477,30.031898485698267
GUJARAT REGION,1911,SEP,57.7,148.84173913043477,-91.14173913043477,38.766007664984116
GUJARAT REGION,1912,SEP,38.9,148.84173913043477,-109.94173913043477,26.135142082632267
GUJARAT REGION,1913,SEP,146.0,148.84173913043477,-2.8417391304347746,98.0907646289026
GUJARAT REGION,1914,SEP,234.9,148.84173913043477,86.05826086956523,157.81863432417276
GUJARAT REGION,1915,SEP,52.7,148.84173913043477,-96.14173913043477,35.40673490372033
GUJARAT REGION,1916,SEP,193.6,148.84173913043477,44.75826086956522,130.07104131613386
GUJARAT REGION,1917,SEP,353.7,148.84173913043477,204.8582608695652,237.63495513180035
GUJARAT REGION,1918,SEP,17.6,148.84173913043477,-131.24173913043478,11.824640119648535
GUJARAT REGION,1919,SEP,78.1,148.84173913043477,-70.74173913043478,52.47184053094036
GUJARAT REGION,1920,SEP,31.7,148.84173913043477,-117.14173913043477,21.297789306412415
GUJARAT REGION,1921,SEP,405.1,148.84173913043477,256.2582608695652,272.16827911759214
GUJARAT REGION,1922,SEP,314.3,148.84173913043477,165.45826086956524,211.1638857730417
GUJARAT REGION,1923,SEP,81.9,148.84173913043477,-66.94173913043477,55.02488782950085
GUJARAT REGION,1924,SEP,198.7,148.84173913043477,49.858260869565214,133.4974995326229
GUJARAT REGION,1925,SEP,14.2,148.84173913043477,-134.6417391304348,9.540334641989157
GUJARAT REGION,1926,SEP,359.1,148.84173913043477,210.25826086956525,241.26296971396525
GUJARAT REGION,1927,SEP,113.9,148.84173913043477,-34.94173913043477,76.5242335015891
GUJARAT REGION,1928,SEP,138.3,148.84173913043477,-10.541739130434763,92.91748457655638
GUJARAT REGION,1929,SEP,20.6,148.84173913043477,-128.24173913043478,13.840203776406806
GUJARAT REGION,1930,SEP,102.8,148.84173913043477,-46.04173913043478,69.06664797158348
GUJARAT REGION,1931,SEP,86.4,148.84173913043477,-62.44173913043477,58.04823331463825
GUJARAT REGION,1932,SEP,129.2,148.84173913043477,-19.641739130434786,86.80360815105627
GUJARAT REGION,1933,SEP,227.5,148.84173913043477,78.65826086956523,152.84691063750236
GUJARAT REGION,1934,SEP,81.2,148.84173913043477,-67.64173913043477,54.554589642923915
GUJARAT REGION,1935,SEP,187.6,148.84173913043477,38.75826086956522,126.03991400261731
GUJARAT REGION,1936,SEP,175.8,148.84173913043477,26.958260869565237,118.11203028603478
GUJARAT REGION,1937,SEP,320.1,148.84173913043477,171.25826086956525,215.0606421761077
GUJARAT REGION,1938,SEP,26.3,148.84173913043477,-122.54173913043478,17.669774724247524
GUJARAT REGION,1939,SEP,91.6,148.84173913043477,-57.24173913043478,61.541876986352584
GUJARAT REGION,1940,SEP,119.8,148.84173913043477,-29.041739130434777,80.48817535988036
GUJARAT REGION,1941,SEP,40.7,148.84173913043477,-108.14173913043477,27.344480276687232
GUJARAT REGION,1942,SEP,162.6,148.84173913043477,13.75826086956522,109.24355019629837
GUJARAT REGION,1943,SEP,152.2,148.84173913043477,3.358260869565214,102.25626285286968
GUJARAT REGION,1944,SEP,72.2,148.84173913043477,-76.64173913043477,48.5078986726491
GUJARAT REGION,1945,SEP,339.5,148.84173913043477,190.65826086956523,228.0946204898112
GUJARAT REGION,1946,SEP,104.6,148.84173913043477,-44.24173913043478,70.27598616563844
GUJARAT REGION,1947,SEP,252.7,148.84173913043477,103.85826086956521,169.7776453542718
GUJARAT REGION,1948,SEP,49.8,148.84173913043477,-99.04173913043478,33.458356702187324
GUJARAT REGION,1949,SEP,241.1,148.84173913043477,92.25826086956522,161.98413254813983
GUJARAT REGION,1950,SEP,306.6,148.84173913043477,157.75826086956525,205.9906057206955
GUJARAT REGION,1951,SEP,7.3,148.84173913043477,-141.54173913043476,4.90453823144513
GUJARAT REGION,1952,SEP,11.6,148.84173913043477,-137.24173913043478,7.793512806131988
GUJARAT REGION,1953,SEP,104.5,148.84173913043477,-44.341739130434775,70.20880071041317
GUJARAT REGION,1954,SEP,522.0,148.84173913043477,373.1582608695652,350.70807627593945
GUJARAT REGION,1955,SEP,311.4,148.84173913043477,162.5582608695652,209.2155075715087
GUJARAT REGION,1956,SEP,135.0,148.84173913043477,-13.841739130434775,90.70036455412227
GUJARAT REGION,1957,SEP,16.1,148.84173913043477,-132.74173913043478,10.816858291269398
GUJARAT REGION,1958,SEP,335.9,148.84173913043477,187.0582608695652,225.67594410170125
GUJARAT REGION,1959,SEP,377.6,148.84173913043477,228.75826086956525,253.6922789306413
GUJARAT REGION,1960,SEP,73.1,148.84173913043477,-75.74173913043478,49.11256776967657
GUJARAT REGION,1961,SEP,297.7,148.84173913043477,148.8582608695652,200.0111002056459
GUJARAT REGION,1962,SEP,227.1,148.84173913043477,78.25826086956522,152.57816881660125
GUJARAT REGION,1963,SEP,227.6,148.84173913043477,78.75826086956522,152.91409609272762
GUJARAT REGION,1964,SEP,114.6,148.84173913043477,-34.24173913043478,76.994531688166
GUJARAT REGION,1965,SEP,24.1,148.84173913043477,-124.74173913043478,16.191694709291458
GUJARAT REGION,1966,SEP,183.9,148.84173913043477,35.05826086956523,123.55405215928212
GUJARAT REGION,1967,SEP,123.8,148.84173913043477,-25.041739130434777,83.17559356889139
GUJARAT REGION,1968,SEP,45.8,148.84173913043477,-103.04173913043478,30.770938493176292
GUJARAT REGION,1969,SEP,191.9,148.84173913043477,43.05826086956523,128.92888857730418
GUJARAT REGION,1970,SEP,321.8,148.84173913043477,172.95826086956524,216.20279491493739
GUJARAT REGION,1971,SEP,134.9,148.84173913043477,-13.941739130434769,90.633179098897
GUJARAT REGION,1972,SEP,23.0,148.84173913043477,-125.84173913043477,15.452654701813422
GUJARAT REGION,1973,SEP,387.0,148.84173913043477,238.15826086956523,260.0077117218172
GUJARAT REGION,1974,SEP,68.7,148.84173913043477,-80.14173913043477,46.15640773976445
GUJARAT REGION,1975,SEP,318.5,148.84173913043477,169.65826086956523,213.98567489250325
GUJARAT REGION,1976,SEP,149.5,148.84173913043477,0.6582608695652254,100.44225556178725
GUJARAT REGION,1977,SEP,160.0,148.84173913043477,11.158260869565225,107.49672836044122
GUJARAT REGION,1978,SEP,52.3,148.84173913043477,-96.54173913043478,35.13799308281922
GUJARAT REGION,1979,SEP,46.3,148.84173913043477,-102.54173913043478,31.106865769302672
GUJARAT REGION,1980,SEP,24.0,148.84173913043477,-124.84173913043477,16.124509254066183
GUJARAT REGION,1981,SEP,137.9,148.84173913043477,-10.941739130434769,92.64874275565526
GUJARAT REGION,1982,SEP,25.8,148.84173913043477,-123.04173913043478,17.333847448121144
GUJARAT REGION,1983,SEP,180.8,148.84173913043477,31.958260869565237,121.47130304729859
GUJARAT REGION,1984,SEP,89.2,148.84173913043477,-59.64173913043477,59.92942606094598
GUJARAT REGION,1985,SEP,18.1,148.84173913043477,-130.74173913043478,12.160567395774912
GUJARAT REGION,1986,SEP,5.9,148.84173913043477,-142.94173913043477,3.96394185829127
GUJARAT REGION,1987,SEP,5.7,148.84173913043477,-143.1417391304348,3.829570947840718
GUJARAT REGION,1988,SEP,190.4,148.84173913043477,41.55826086956523,127.92110674892506
GUJARAT REGION,1989,SEP,58.0,148.84173913043477,-90.84173913043477,38.96756403065994
GUJARAT REGION,1990,SEP,226.2,148.84173913043477,77.35826086956521,151.97349971957374
GUJARAT REGION,1991,SEP,41.8,148.84173913043477,-107.04173913043478,28.083520284165264
GUJARAT REGION,1992,SEP,244.1,148.84173913043477,95.25826086956522,163.99969620489813
GUJARAT REGION,1993,SEP,147.8,148.84173913043477,-1.0417391304347632,99.30010282295757
GUJARAT REGION,1994,SEP,343.7,148.84173913043477,194.8582608695652,230.91640960927276
GUJARAT REGION,1995,SEP,71.0,148.84173913043477,-77.84173913043477,47.70167320994579
GUJARAT REGION,1996,SEP,151.3,148.84173913043477,2.458260869565237,101.65159375584223
GUJARAT REGION,1997,SEP,96.1,148.84173913043477,-52.74173913043478,64.56522247149
GUJARAT REGION,1998,SEP,346.9,148.84173913043477,198.0582608695652,233.06634417648158
GUJARAT REGION,1999,SEP,57.2,148.84173913043477,-91.64173913043477,38.43008038885773
GUJARAT REGION,2000,SEP,13.5,148.84173913043477,-135.34173913043477,9.070036455412227
GUJARAT REGION,2001,SEP,17.8,148.84173913043477,-131.04173913043476,11.959011030099086
GUJARAT REGION,2002,SEP,113.7,148.84173913043477,-35.14173913043477,76.38986259113854
GUJARAT REGION,2003,SEP,109.5,148.84173913043477,-39.341739130434775,73.56807347167695
GUJARAT REGION,2004,SEP,51.8,148.84173913043477,-97.04173913043478,34.80206580669284
GUJARAT REGION,2005,SEP,339.2,148.84173913043477,190.3582608695652,227.89306412413538
GUJARAT REGION,2006,SEP,140.6,148.84173913043477,-8.24173913043478,94.46275004673771
GUJARAT REGION,2007,SEP,169.4,148.84173913043477,20.55826086956523,113.81216115161715
GUJARAT REGION,2008,SEP,204.3,148.84173913043477,55.45826086956524,137.2598850252384
GUJARAT REGION,2009,SEP,54.9,148.84173913043477,-93.94173913043477,36.88481491867639
GUJARAT REGION,2010,SEP,216.6,148.84173913043477,67.75826086956522,145.5236960179473
GUJARAT REGION,2011,SEP,162.5,148.84173913043477,13.658260869565225,109.1763647410731
GUJARAT REGION,2012,SEP,263.8,148.84173913043477,114.95826086956524,177.23523088427746
GUJARAT REGION,2013,SEP,287.3,148.84173913043477,138.45826086956524,193.02381286221726
GUJARAT REGION,2014,SEP,235.1,148.84173913043477,86.25826086956522,157.9530052346233
GUJARAT REGION,2015,SEP,93.4,148.84173913043477,-55.44173913043477,62.75121518040756
SAURASHTRA & KUTCH,1901,SEP,12.0,75.41826086956522,-63.418260869565216,15.911265868028732
SAURASHTRA & KUTCH,1902,SEP,123.9,75.41826086956522,48.48173913043479,164.2838200873967
SAURASHTRA & KUTCH,1903,SEP,61.9,75.41826086956522,-13.518260869565218,82.07561310258154
SAURASHTRA & KUTCH,1904,SEP,28.9,75.41826086956522,-46.51826086956522,38.31963196550253
SAURASHTRA & KUTCH,1905,SEP,12.8,75.41826086956522,-62.61826086956522,16.972016925897314
SAURASHTRA & KUTCH,1906,SEP,56.6,75.41826086956522,-18.818260869565215,75.04813734420219
SAURASHTRA & KUTCH,1907,SEP,3.3,75.41826086956522,-72.11826086956522,4.375598113707902
SAURASHTRA & KUTCH,1908,SEP,10.4,75.41826086956522,-65.01826086956521,13.78976375229157
SAURASHTRA & KUTCH,1909,SEP,157.2,75.41826086956522,81.78173913043477,208.43758287117637
SAURASHTRA & KUTCH,1910,SEP,24.7,75.41826086956522,-50.71826086956521,32.75068891169247
SAURASHTRA & KUTCH,1911,SEP,19.9,75.41826086956522,-55.51826086956522,26.386182564480983
SAURASHTRA & KUTCH,1912,SEP,20.2,75.41826086956522,-55.21826086956521,26.783964211181697
SAURASHTRA & KUTCH,1913,SEP,61.9,75.41826086956522,-13.518260869565218,82.07561310258154
SAURASHTRA & KUTCH,1914,SEP,238.0,75.41826086956522,162.58173913043478,315.5734397159032
SAURASHTRA & KUTCH,1915,SEP,29.5,75.41826086956522,-45.918260869565216,39.11519525890397
SAURASHTRA & KUTCH,1916,SEP,98.3,75.41826086956522,22.88173913043478,130.33978623560202
SAURASHTRA & KUTCH,1917,SEP,109.6,75.41826086956522,34.18173913043478,145.32289492799575
SAURASHTRA & KUTCH,1918,SEP,8.6,75.41826086956522,-66.81826086956522,11.403073872087258
SAURASHTRA & KUTCH,1919,SEP,31.2,75.41826086956522,-44.21826086956521,41.3692912568747
SAURASHTRA & KUTCH,1920,SEP,16.5,75.41826086956522,-58.918260869565216,21.877990568539506
SAURASHTRA & KUTCH,1921,SEP,190.0,75.41826086956522,114.58173913043478,251.92837624378828
SAURASHTRA & KUTCH,1922,SEP,130.6,75.41826086956522,55.18173913043478,173.16761019704603
SAURASHTRA & KUTCH,1923,SEP,14.0,75.41826086956522,-61.418260869565216,18.56314351270019
SAURASHTRA & KUTCH,1924,SEP,62.1,75.41826086956522,-13.318260869565215,82.34080086704869
SAURASHTRA & KUTCH,1925,SEP,7.6,75.41826086956522,-67.81826086956522,10.077135049751531
SAURASHTRA & KUTCH,1926,SEP,396.6,75.41826086956522,321.18173913043483,525.8673369383496
SAURASHTRA & KUTCH,1927,SEP,55.8,75.41826086956522,-19.61826086956522,73.9873862863336
SAURASHTRA & KUTCH,1928,SEP,88.9,75.41826086956522,13.48173913043479,117.8759613056462
SAURASHTRA & KUTCH,1929,SEP,11.5,75.41826086956522,-63.918260869565216,15.248296456860869
SAURASHTRA & KUTCH,1930,SEP,38.5,75.41826086956522,-36.918260869565216,51.048644659925515
SAURASHTRA & KUTCH,1931,SEP,20.8,75.41826086956522,-54.61826086956522,27.57952750458314
SAURASHTRA & KUTCH,1932,SEP,18.4,75.41826086956522,-57.01826086956522,24.39727433097739
SAURASHTRA & KUTCH,1933,SEP,107.0,75.41826086956522,31.581739130434784,141.87545398992287
SAURASHTRA & KUTCH,1934,SEP,11.4,75.41826086956522,-64.01826086956521,15.115702574627296
SAURASHTRA & KUTCH,1935,SEP,42.3,75.41826086956522,-33.11826086956522,56.08721218480128
SAURASHTRA & KUTCH,1936,SEP,114.6,75.41826086956522,39.18173913043478,151.9525890396744
SAURASHTRA & KUTCH,1937,SEP,112.2,75.41826086956522,36.78173913043479,148.77033586606865
SAURASHTRA & KUTCH,1938,SEP,5.3,75.41826086956522,-70.11826086956522,7.027475758379357
SAURASHTRA & KUTCH,1939,SEP,11.8,75.41826086956522,-63.61826086956522,15.646078103561589
SAURASHTRA & KUTCH,1940,SEP,23.2,75.41826086956522,-52.21826086956521,30.76178067818888
SAURASHTRA & KUTCH,1941,SEP,17.1,75.41826086956522,-58.318260869565215,22.673553861940945
SAURASHTRA & KUTCH,1942,SEP,42.9,75.41826086956522,-32.51826086956522,56.88277547820272
SAURASHTRA & KUTCH,1943,SEP,71.7,75.41826086956522,-3.7182608695652135,95.06981356147168
SAURASHTRA & KUTCH,1944,SEP,13.1,75.41826086956522,-62.318260869565215,17.369798572598032
SAURASHTRA & KUTCH,1945,SEP,69.1,75.41826086956522,-6.318260869565222,91.62237262339877
SAURASHTRA & KUTCH,1946,SEP,30.3,75.41826086956522,-45.11826086956522,40.175946316772546
SAURASHTRA & KUTCH,1947,SEP,151.6,75.41826086956522,76.18173913043478,201.0123254660963
SAURASHTRA & KUTCH,1948,SEP,72.6,75.41826086956522,-2.818260869565222,96.26315850157383
SAURASHTRA & KUTCH,1949,SEP,55.9,75.41826086956522,-19.518260869565218,74.11998016856718
SAURASHTRA & KUTCH,1950,SEP,62.5,75.41826086956522,-12.918260869565216,82.87117639598299
SAURASHTRA & KUTCH,1951,SEP,6.9,75.41826086956522,-68.51826086956521,9.148977874116522
SAURASHTRA & KUTCH,1952,SEP,5.6,75.41826086956522,-69.81826086956522,7.4252574050800755
SAURASHTRA & KUTCH,1953,SEP,69.7,75.41826086956522,-5.7182608695652135,92.41793591680023
SAURASHTRA & KUTCH,1954,SEP,154.9,75.41826086956522,79.48173913043479,205.3879235798042
SAURASHTRA & KUTCH,1955,SEP,181.0,75.41826086956522,105.58173913043478,239.99492684276672
SAURASHTRA & KUTCH,1956,SEP,100.4,75.41826086956522,24.98173913043479,133.12425776250706
SAURASHTRA & KUTCH,1957,SEP,8.0,75.41826086956522,-67.41826086956522,10.607510578685822
SAURASHTRA & KUTCH,1958,SEP,213.9,75.41826086956522,138.4817391304348,283.61831409761214
SAURASHTRA & KUTCH,1959,SEP,210.2,75.41826086956522,134.78173913043477,278.71234045496993
SAURASHTRA & KUTCH,1960,SEP,32.4,75.41826086956522,-43.01826086956522,42.960417843677575
SAURASHTRA & KUTCH,1961,SEP,178.8,75.41826086956522,103.3817391304348,237.07786143362816
SAURASHTRA & KUTCH,1962,SEP,90.3,75.41826086956522,14.88173913043478,119.73227565691622
SAURASHTRA & KUTCH,1963,SEP,65.8,75.41826086956522,-9.61826086956522,87.24677450969088
SAURASHTRA & KUTCH,1964,SEP,78.8,75.41826086956522,3.381739130434781,104.48397920005534
SAURASHTRA & KUTCH,1965,SEP,13.7,75.41826086956522,-61.71826086956521,18.16536186599947
SAURASHTRA & KUTCH,1966,SEP,76.5,75.41826086956522,1.0817391304347836,101.43431990868316
SAURASHTRA & KUTCH,1967,SEP,30.8,75.41826086956522,-44.61826086956522,40.83891572794042
SAURASHTRA & KUTCH,1968,SEP,24.2,75.41826086956522,-51.21826086956521,32.08771950052461
SAURASHTRA & KUTCH,1969,SEP,26.9,75.41826086956522,-48.51826086956522,35.66775432083107
SAURASHTRA & KUTCH,1970,SEP,196.0,75.41826086956522,120.58173913043478,259.8840091778027
SAURASHTRA & KUTCH,1971,SEP,52.2,75.41826086956522,-23.218260869565214,69.21400652592499
SAURASHTRA & KUTCH,1972,SEP,7.2,75.41826086956522,-68.21826086956521,9.54675952081724
SAURASHTRA & KUTCH,1973,SEP,75.3,75.41826086956522,-0.1182608695652192,99.84319332188029
SAURASHTRA & KUTCH,1974,SEP,45.6,75.41826086956522,-29.818260869565215,60.46281029850918
SAURASHTRA & KUTCH,1975,SEP,200.0,75.41826086956522,124.58173913043478,265.18776446714554
SAURASHTRA & KUTCH,1976,SEP,64.8,75.41826086956522,-10.61826086956522,85.92083568735515
SAURASHTRA & KUTCH,1977,SEP,98.9,75.41826086956522,23.48173913043479,131.13534952900346
SAURASHTRA & KUTCH,1978,SEP,11.1,75.41826086956522,-64.31826086956522,14.717920927926578
SAURASHTRA & KUTCH,1979,SEP,37.0,75.41826086956522,-38.418260869565216,49.05973642642192
SAURASHTRA & KUTCH,1980,SEP,15.1,75.41826086956522,-60.318260869565215,20.021676217269487
SAURASHTRA & KUTCH,1981,SEP,89.5,75.41826086956522,14.081739130434784,118.67152459904764
SAURASHTRA & KUTCH,1982,SEP,16.9,75.41826086956522,-58.51826086956522,22.4083660974738
SAURASHTRA & KUTCH,1983,SEP,67.8,75.41826086956522,-7.618260869565219,89.89865215436234
SAURASHTRA & KUTCH,1984,SEP,116.1,75.41826086956522,40.68173913043478,153.941497273178
SAURASHTRA & KUTCH,1985,SEP,17.7,75.41826086956522,-57.71826086956521,23.46911715534238
SAURASHTRA & KUTCH,1986,SEP,4.8,75.41826086956522,-70.61826086956522,6.364506347211493
SAURASHTRA & KUTCH,1987,SEP,2.1,75.41826086956522,-73.31826086956522,2.7844715269050284
SAURASHTRA & KUTCH,1988,SEP,131.0,75.41826086956522,55.581739130434784,173.69798572598035
SAURASHTRA & KUTCH,1989,SEP,41.3,75.41826086956522,-34.11826086956522,54.76127336246556
SAURASHTRA & KUTCH,1990,SEP,70.1,75.41826086956522,-5.318260869565222,92.9483114457345
SAURASHTRA & KUTCH,1991,SEP,5.4,75.41826086956522,-70.01826086956521,7.16006964061293
SAURASHTRA & KUTCH,1992,SEP,88.7,75.41826086956522,13.281739130434786,117.61077354117906
SAURASHTRA & KUTCH,1993,SEP,70.1,75.41826086956522,-5.318260869565222,92.9483114457345
SAURASHTRA & KUTCH,1994,SEP,231.6,75.41826086956522,156.18173913043478,307.0874312529545
SAURASHTRA & KUTCH,1995,SEP,42.5,75.41826086956522,-32.918260869565216,56.35239994926843
SAURASHTRA & KUTCH,1996,SEP,11.8,75.41826086956522,-63.61826086956522,15.646078103561589
SAURASHTRA & KUTCH,1997,SEP,170.7,75.41826086956522,95.28173913043477,226.3377569727087
SAURASHTRA & KUTCH,1998,SEP,62.1,75.41826086956522,-13.318260869565215,82.34080086704869
SAURASHTRA & KUTCH,1999,SEP,23.9,75.41826086956522,-51.51826086956522,31.689937853823892
SAURASHTRA & KUTCH,2000,SEP,4.5,75.41826086956522,-70.91826086956522,5.966724700510775
SAURASHTRA & KUTCH,2001,SEP,20.6,75.41826086956522,-54.818260869565215,27.314339740115994
SAURASHTRA & KUTCH,2002,SEP,15.1,75.41826086956522,-60.318260869565215,20.021676217269487
SAURASHTRA & KUTCH,2003,SEP,21.7,75.41826086956522,-53.71826086956521,28.772872444685294
SAURASHTRA & KUTCH,2004,SEP,36.1,75.41826086956522,-39.318260869565215,47.86639148631977
SAURASHTRA & KUTCH,2005,SEP,233.1,75.41826086956522,157.68173913043478,309.07633948645815
